3.7,18.6902206282811,8.03518684052686,4.98867481428602,2.31567628713915
3.8,19.1890881097097,8.26675446924078,4.97337782955466,2.28763090775238
3.9,19.6864258926651,8.49551756001601,4.94493031105283,2.29739478594957
4,20.1809189237704,8.72525703861097,4.94138280792046,2.29347371619343
4.1,20.6750572045625,8.95460441023031,4.96976901093331,2.29930540367311
4.2,21.1720341056558,9.18453495059762,4.9737252320026,2.33105938547259
4.3,21.6694066288561,9.41764088914488,4.95763591287561,2.34499187378958
4.4,22.1651702201436,9.65214007652384,4.97433767617706,2.34011757098203
4.5,22.6626039877613,9.88615183362204,4.97865107790513,2.31680069235238
4.6,23.1604690955518,10.1178319028573,4.95569202232716,2.31889818667271
4.7,23.6560382977846,10.3497217215246,4.97013710297166,2.37060801172504
4.8,24.1530520080817,10.5867825226971,4.95679928955763,2.37435463221662
4.9,24.6487319370375,10.8242179859187,4.95514940105021,2.3356941738596
5,25.1442468771425,11.0577874033047,4.94637007797152,2.2998005970305
5.1,25.6388838849397,11.2877674630077,4.9631775885666,2.28203995538392
5.2,26.1352016437963,11.5159714585461,4.96517944522938,2.2711493767841
5.3,26.6317195883193,11.7430863962245,4.97124986112237,2.25914284554143
5.4,27.1288445744315,11.9690006807787,4.98104916754585,2.27393010801352
5.5,27.6269494911861,12.19639369158,5.01528692320548,2.27004763729835
5.6,28.1284781835066,12.4233984553099,4.97251981781668,2.25325586235162
5.7,28.6257301652883,12.648724041545,4.99961170437678,2.23181275658394
5.8,29.125691335726,12.8719053172034,5.01883078177159,2.234293752584
5.9,29.6275744139031,13.0953346924618,5.04756471422596,2.1950757525967
6,30.1323308853257,13.3148422677215,5.04361074970648,2.1709188428915
6.1,30.6366919602964,13.5319341520106,5.10177091032107,2.18742322077607
6.2,31.1468690513285,13.7506764740882,5.1293503498794,2.16625961561633
6.3,31.6598040863164,13.9673024356499,5.11997803825739,2.16081022743132
6.4,32.1718018901422,14.183383458393,5.14194653061516,2.15525278877557
6.5,32.6859965432037,14.3989087372706,5.15597735977843,2.11421646277735
6.6,33.2015942791815,14.6103303835483,5.14890035982294,2.09774473227421
6.7,33.7164843151638,14.8201048567757,5.11735921936695,2.10790422529233
6.8,34.2282202371005,15.030895279305,5.12299890064037,2.10857382293722
6.9,34.7405201271645,15.2417526615987,5.0963253417718,2.13112366850405
7,35.2501526613417,15.4548650284491,5.10332892998387,2.12514234789739
7.1,35.7604855543401,15.6673792632388,5.1037867258389,2.11990243919807
7.2,36.270864226924,15.8793695071586,5.06878247846997,2.11418941976616
7.3,36.777742474771,16.0907884491352,5.05215514823861,2.09460529366282
7.4,37.2829579895949,16.3002489785015,5.02902711512533,2.0839341514765
7.5,37.7858607011074,16.5086423936492,4.98897440040767,2.10321873992913
7.6,38.2847581411482,16.7189642676421,4.99937560243678,2.10281818289628
7.7,38.7846957013918,16.9292460859317,4.99868018071621,2.08685491120499
7.8,39.2845637194635,17.1379315770522,5.01905388635878,2.08419056161484
7.9,39.7864691080993,17.3463506332137,5.00476328308304,2.11121827698337
8,40.2869454364076,17.557472460912,5.00026786196199,2.09943769636896
8.1,40.7869722226038,17.7674162305489,4.99439279000728,2.0824791714962
8.2,41.2864115016046,17.9756641476986,4.97199022398241,2.13299916533856
8.3,41.7836105240028,18.1889640642324,5.00510017584015,2.13914986852333
8.4,42.2841205415868,18.4028790510847,4.97995780865311,2.12184050791223
8.5,42.7821163224521,18.615063101876,4.97642712636848,2.13766882914481
8.6,43.279759035089,18.8288299847904,4.94978703794218,2.0910714860287
8.7,43.7747377388832,19.0379371333933,4.9208050920854,2.09774170269002
8.8,44.2668182480917,19.2477113036623,4.92863216417406,2.10677529106858
8.9,44.7596814645091,19.4583888327692,4.92602647111115,2.11044907298582
9,45.2522841116202,19.6694337400678,4.91650341077876,2.12768950521696
9.1,45.7439344526981,19.8822026905895,4.88926952136135,2.13679009634585
9.2,46.2328614048343,20.095881700224,4.87229533376268,2.13009235756657
9.3,46.7200909382105,20.3088909359807,4.88335100068157,2.15087417063667
9.4,47.2084260382787,20.5239783530444,4.86099822701626,2.17608734481909
9.5,47.6945258609803,20.7415870875263,4.8742010898372,2.17473003374823
9.6,48.181945969964,20.9590600909011,4.87029666587923,2.17037790674537
9.7,48.6689756365519,21.1760978815756,4.86423451345219,2.17083881923387
9.8,49.1553990878972,21.393181763499,4.86526032056917,2.1873600750381
9.9,49.6419251199541,21.6119177710028,4.89579985430384,2.1966983637518
10,50.1315051053845,21.831587607378,4.89160558753606,2.20920217089355
